,id,num_sold
91969,322099,920.2
91970,322100,921.4
91971,322101,922.6
91972,322102,923.8
91973,322103,925.0
91974,322104,926.1
91975,322105,927.3
91976,322106,928.5
91977,322107,929.7
91978,322108,930.9
91979,322109,932.1
91980,322110,850.3
91981,322111,851.5
91982,322112,852.7
91983,322113,853.9
91984,322114,855.1
91985,322115,856.3
91986,322116,857.5
91987,322117,858.7
91988,322118,859.9
91989,322119,861.1
91990,322120,862.3
91991,322121,863.5
91992,322122,864.7
91993,322123,865.9
91994,322124,867.1
91995,322125,868.3
91996,322126,869.5
91997,322127,870.7
91998,322128,871.9
91999,322129,873.1
92000,322130,874.3
92001,322131,875.5
92002,322132,876.7
92003,322133,877.8
92004,322134,879.0
92005,322135,880.2
92006,322136,881.4
92007,322137,882.6
92008,322138,883.8
92009,322139,885.0
92010,322140,886.2
92011,322141,887.4
92012,322142,888.6
92013,322143,889.8
92014,322144,891.0
92015,322145,892.2
92016,322146,893.4
92017,322147,894.6
92018,322148,895.8
92019,322149,897.0
92020,322150,898.2
92021,322151,899.4
92022,322152,900.6
92023,322153,901.8
92024,322154,903.0
92025,322155,904.2
92026,322156,905.4
92027,322157,906.6
92028,322158,907.8
92029,322159,909.0
92030,322160,910.2
92031,322161,911.4
92032,322162,912.6
92033,322163,913.8
92034,322164,915.0
92035,322165,916.1
92036,322166,917.3
92037,322167,918.5
92038,322168,919.7
92039,322169,920.9
92040,322170,922.1
92041,322171,923.3
92042,322172,924.5
92043,322173,925.7
92044,322174,926.9
92045,322175,928.1
92046,322176,929.3
92047,322177,930.5
92048,322178,931.7
92049,322179,932.9
92050,322180,934.1
92051,322181,935.3
92052,322182,936.5
92053,322183,937.7
92054,322184,938.9
92055,322185,940.1
92056,322186,941.3
92057,322187,942.5
92058,322188,943.7
92059,322189,944.9
92060,322190,946.1
92061,322191,947.3
92062,322192,948.5
92063,322193,949.7
92064,322194,950.9
92065,322195,952.1
92066,322196,953.3
92067,322197,954.4
92068,322198,955.6
92069,322199,956.8
92070,322200,704.0
92071,322201,705.2
92072,322202,706.4
92073,322203,707.6
92074,322204,708.8
92075,322205,710.0
92076,322206,711.2
92077,322207,712.4
92078,322208,713.6
92079,322209,714.8
92080,322210,716.0
92081,322211,717.1
92082,322212,718.3
92083,322213,719.5
92084,322214,720.7
92085,322215,721.9
92086,322216,723.1
92087,322217,724.3
92088,322218,725.5
92089,322219,726.7
92090,322220,727.9
92091,322221,729.1
92092,322222,730.3
92093,322223,731.5
92094,322224,732.7
92095,322225,733.9
92096,322226,735.1
92097,322227,736.3
92098,322228,737.5
92099,322229,738.7
92100,322230,739.9
92101,322231,741.1
92102,322232,742.3
92103,322233,743.5
92104,322234,744.7
92105,322235,745.9
92106,322236,747.1
92107,322237,748.3
92108,322238,749.5
92109,322239,750.7
92110,322240,751.9
92111,322241,753.1
92112,322242,754.3
92113,322243,755.4
92114,322244,756.6
92115,322245,757.8
92116,322246,759.0
92117,322247,760.2
92118,322248,761.4
92119,322249,762.6
92120,322250,763.8
92121,322251,765.0
92122,322252,766.2
92123,322253,767.4
92124,322254,768.6
92125,322255,769.8
92126,322256,771.0
92127,322257,772.2
92128,322258,773.4
92129,322259,774.6
92130,322260,775.8
92131,322261,777.0
92132,322262,778.2
92133,322263,779.4
92134,322264,780.6
92135,322265,781.8
92136,322266,783.0
92137,322267,784.2
92138,322268,785.4
92139,322269,786.6
92140,322270,787.8
92141,322271,789.0
92142,322272,790.2
92143,322273,791.4
92144,322274,792.6
92145,322275,793.7
92146,322276,794.9
92147,322277,796.1
92148,322278,797.3
92149,322279,798.5
92150,322280,799.7
92151,322281,800.9
92152,322282,802.1
92153,322283,803.3
92154,322284,804.5
92155,322285,805.7
92156,322286,806.9
92157,322287,808.1
92158,322288,809.3
92159,322289,810.5
92160,322290,729.7
92161,322291,730.9
92162,322292,732.1
92163,322293,733.3
92164,322294,734.5
92165,322295,735.7
92166,322296,736.9
92167,322297,738.1
92168,322298,739.3
92169,322299,740.5
92170,322300,741.7
92171,322301,742.9
92172,322302,744.1
92173,322303,745.3
92174,322304,746.5
92175,322305,747.7
92176,322306,748.9
92177,322307,750.1
92178,322308,751.3
92179,322309,752.5
92180,322310,753.7
92181,322311,754.9
92182,322312,756.1
92183,322313,757.3
92184,322314,758.5
92185,322315,759.7
92186,322316,760.9
92187,322317,762.1
92188,322318,763.3
92189,322319,764.5
92190,322320,765.7
92191,322321,766.9
92192,322322,768.0
92193,322323,769.2
92194,322324,770.4
92195,322325,771.6
92196,322326,772.8
92197,322327,774.0
92198,322328,775.2
92199,322329,776.4
92200,322330,777.6
92201,322331,778.8
92202,322332,780.0
92203,322333,781.2
92204,322334,782.4
92205,322335,783.6
92206,322336,784.8
92207,322337,786.0
92208,322338,787.2
92209,322339,788.4
92210,322340,789.6
92211,322341,790.8
92212,322342,792.0
92213,322343,793.2
92214,322344,794.4
92215,322345,795.6
92216,322346,796.8
92217,322347,798.0
92218,322348,799.2
92219,322349,800.4
92220,322350,801.6
92221,322351,802.8
92222,322352,804.0
92223,322353,805.2
92224,322354,806.3
92225,322355,807.5
92226,322356,808.7
92227,322357,809.9
92228,322358,811.1
92229,322359,812.3
92230,322360,813.5
92231,322361,814.7
92232,322362,815.9
92233,322363,817.1
92234,322364,818.3
92235,322365,819.5
92236,322366,820.7
92237,322367,821.9
92238,322368,823.1
92239,322369,824.3
92240,322370,825.5
92241,322371,826.7
92242,322372,827.9
92243,322373,829.1
92244,322374,830.3
92245,322375,831.5
92246,322376,832.7
92247,322377,833.9
92248,322378,835.1
92249,322379,836.3
92250,322380,756.1
92251,322381,757.3
92252,322382,758.5
92253,322383,759.7
92254,322384,760.9
92255,322385,762.1
92256,322386,763.3
92257,322387,764.5
92258,322388,765.7
92259,322389,766.9
92260,322390,768.1
92261,322391,769.3
92262,322392,770.5
92263,322393,771.7
92264,322394,772.9
92265,322395,774.1
92266,322396,775.3
92267,322397,776.5
92268,322398,777.7
92269,322399,778.9
92270,322400,780.1
92271,322401,781.3
92272,322402,782.5
92273,322403,783.7
92274,322404,784.9
92275,322405,786.1
92276,322406,787.3
92277,322407,788.4
92278,322408,789.6
92279,322409,790.8
92280,322410,792.0
92281,322411,793.2
92282,322412,794.4
92283,322413,795.6
92284,322414,796.8
92285,322415,798.0
92286,322416,799.2
92287,322417,800.4
92288,322418,801.6
92289,322419,802.8
92290,322420,804.0
92291,322421,805.2
92292,322422,806.4
92293,322423,807.6
92294,322424,808.8
92295,322425,810.0
92296,322426,811.2
92297,322427,812.4
92298,322428,813.6
92299,322429,814.8
92300,322430,816.0
92301,322431,817.2
92302,322432,818.4
92303,322433,819.6
92304,322434,820.8
92305,322435,822.0
92306,322436,823.2
92307,322437,824.4
92308,322438,825.5
92309,322439,826.7
92310,322440,827.9
92311,322441,829.1
92312,322442,830.3
92313,322443,831.5
92314,322444,832.7
92315,322445,833.9
92316,322446,835.1
92317,322447,836.3
92318,322448,837.5
92319,322449,838.7
92320,322450,839.9
92321,322451,841.1
92322,322452,842.3
92323,322453,843.5
92324,322454,844.7
92325,322455,845.9
92326,322456,847.1
92327,322457,848.3
92328,322458,849.5
92329,322459,850.7
92330,322460,851.9
92331,322461,853.1
92332,322462,854.3
92333,322463,855.5
92334,322464,856.7
92335,322465,857.9
92336,322466,859.1
92337,322467,860.3
92338,322468,861.5
92339,322469,862.7
92340,322470,783.2
92341,322471,784.4
92342,322472,785.6
92343,322473,786.8
92344,322474,788.0
92345,322475,789.2
92346,322476,790.4
92347,322477,791.6
92348,322478,792.8
92349,322479,794.0
92350,322480,795.2
92351,322481,796.4
92352,322482,797.6
92353,322483,798.8
92354,322484,799.9
92355,322485,801.1
92356,322486,802.3
92357,322487,803.5
92358,322488,804.7
92359,322489,805.9
92360,322490,807.1
92361,322491,808.3
92362,322492,809.5
92363,322493,810.7
92364,322494,811.9
92365,322495,813.1
92366,322496,814.3
92367,322497,815.5
92368,322498,816.7
92369,322499,817.9
92370,322500,819.1
92371,322501,820.3
92372,322502,821.5
92373,322503,822.7
92374,322504,823.9
92375,322505,825.1
92376,322506,826.3
92377,322507,827.5
92378,322508,828.7
92379,322509,829.9
92380,322510,831.1
92381,322511,832.3
92382,322512,833.5
92383,322513,834.7
92384,322514,835.9
92385,322515,837.0
92386,322516,838.2
92387,322517,839.4
92388,322518,840.6
92389,322519,841.8
92390,322520,843.0
92391,322521,844.2
92392,322522,845.4
92393,322523,846.6
92394,322524,847.8
92395,322525,849.0
92396,322526,850.2
92397,322527,851.4
92398,322528,852.6
92399,322529,853.8
92400,322530,855.0
92401,322531,856.2
92402,322532,857.4
92403,322533,858.6
92404,322534,859.8
92405,322535,861.0
92406,322536,862.2
92407,322537,863.4
92408,322538,864.6
92409,322539,865.8
92410,322540,867.0
92411,322541,868.2
92412,322542,869.4
92413,322543,870.6
92414,322544,871.8
92415,322545,873.0
92416,322546,874.2
92417,322547,875.3
92418,322548,876.5
92419,322549,877.7
92420,322550,878.9
92421,322551,880.1
92422,322552,881.3
92423,322553,882.5
92424,322554,883.7
92425,322555,884.9
92426,322556,886.1
92427,322557,887.3
92428,322558,888.5
92429,322559,889.7
92430,322560,811.0
92431,322561,812.2
92432,322562,813.4
92433,322563,814.6
92434,322564,815.8
92435,322565,817.0
92436,322566,818.2
92437,322567,819.4
92438,322568,820.6
92439,322569,821.8
92440,322570,823.0
92441,322571,824.1
92442,322572,825.3
92443,322573,826.5
92444,322574,827.7
92445,322575,828.9
92446,322576,830.1
92447,322577,831.3
92448,322578,832.5
92449,322579,833.7
92450,322580,834.9
92451,322581,836.1
92452,322582,837.3
92453,322583,838.5
92454,322584,839.7
92455,322585,840.9
92456,322586,842.1
92457,322587,843.3
92458,322588,844.5
92459,322589,845.7
92460,322590,846.9
92461,322591,848.1
92462,322592,849.3
92463,322593,850.5
92464,322594,851.7
92465,322595,852.9
92466,322596,854.1
92467,322597,855.3
92468,322598,856.5
92469,322599,857.7
92470,322600,858.9
92471,322601,860.1
92472,322602,861.3
92473,322603,862.4
92474,322604,863.6
92475,322605,864.8
92476,322606,866.0
92477,322607,867.2
92478,322608,868.4
92479,322609,869.6
92480,322610,870.8
92481,322611,872.0
92482,322612,873.2
92483,322613,874.4
92484,322614,875.6
92485,322615,876.8
92486,322616,878.0
92487,322617,879.2
92488,322618,880.4
92489,322619,881.6
92490,322620,882.8
92491,322621,884.0
92492,322622,885.2
92493,322623,886.4
92494,322624,887.6
92495,322625,888.8
92496,322626,890.0
92497,322627,891.2
92498,322628,892.4
92499,322629,893.6
92500,322630,894.8
92501,322631,896.0
92502,322632,897.2
92503,322633,898.4
92504,322634,899.6
92505,322635,900.7
92506,322636,901.9
92507,322637,903.1
92508,322638,904.3
92509,322639,905.5
92510,322640,906.7
92511,322641,907.9
92512,322642,909.1
92513,322643,910.3
92514,322644,911.5
92515,322645,912.7
92516,322646,913.9
92517,322647,915.1
92518,322648,916.3
92519,322649,917.5
92520,322650,839.6
92521,322651,840.8
92522,322652,842.0
92523,322653,843.2
92524,322654,844.4
92525,322655,845.6
92526,322656,846.8
92527,322657,847.9
92528,322658,849.1
92529,322659,850.3
92530,322660,851.5
92531,322661,852.7
92532,322662,853.9
92533,322663,855.1
92534,322664,856.3
92535,322665,857.5
92536,322666,858.7
92537,322667,859.9
92538,322668,861.1
92539,322669,862.3
92540,322670,863.5
92541,322671,864.7
92542,322672,865.9
92543,322673,867.1
92544,322674,868.3
92545,322675,869.5
92546,322676,870.7
92547,322677,871.9
92548,322678,873.1
92549,322679,874.3
92550,322680,875.5
92551,322681,876.7
92552,322682,877.9
92553,322683,879.1
92554,322684,880.3
92555,322685,881.5
92556,322686,882.7
92557,322687,883.9
92558,322688,885.0
92559,322689,886.2
92560,322690,887.4
92561,322691,888.6
92562,322692,889.8
92563,322693,891.0
92564,322694,892.2
92565,322695,893.4
92566,322696,894.6
92567,322697,895.8
92568,322698,897.0
92569,322699,898.2
92570,322700,899.4
92571,322701,900.6
92572,322702,901.8
92573,322703,903.0
92574,322704,904.2
92575,322705,905.4
92576,322706,906.6
92577,322707,907.8
92578,322708,909.0
92579,322709,910.2
92580,322710,911.4
92581,322711,912.6
92582,322712,913.8
92583,322713,915.0
92584,322714,916.2
92585,322715,917.4
92586,322716,918.6
92587,322717,919.8
92588,322718,921.0
92589,322719,922.2
92590,322720,923.3
92591,322721,924.5
92592,322722,925.7
92593,322723,926.9
92594,322724,928.1
92595,322725,929.3
92596,322726,930.5
92597,322727,931.7
92598,322728,932.9
92599,322729,934.1
92600,322730,935.3
92601,322731,936.5
92602,322732,937.7
92603,322733,938.9
92604,322734,940.1
92605,322735,941.3
92606,322736,942.5
92607,322737,943.7
92608,322738,944.9
92609,322739,946.1
92610,322740,869.0
92611,322741,870.2
92612,322742,871.4
92613,322743,872.6
92614,322744,873.8
92615,322745,875.0
92616,322746,876.2
92617,322747,877.4
92618,322748,878.6
92619,322749,879.8
92620,322750,881.0
92621,322751,882.2
92622,322752,883.4
92623,322753,884.6
92624,322754,885.8
92625,322755,887.0
92626,322756,888.2
92627,322757,889.4
92628,322758,890.5
92629,322759,891.7
92630,322760,892.9
92631,322761,894.1
92632,322762,895.3
92633,322763,896.5
92634,322764,897.7
92635,322765,898.9
92636,322766,900.1
92637,322767,901.3
92638,322768,902.5
92639,322769,903.7
92640,322770,904.9
92641,322771,906.1
92642,322772,907.3
92643,322773,908.5
92644,322774,909.7
92645,322775,910.9
92646,322776,912.1
92647,322777,913.3
92648,322778,914.5
92649,322779,915.7
92650,322780,916.9
92651,322781,918.1
92652,322782,919.3
92653,322783,920.5
92654,322784,921.7
92655,322785,922.9
92656,322786,924.1
92657,322787,925.3
92658,322788,926.5
92659,322789,927.7
92660,322790,928.8
92661,322791,930.0
92662,322792,931.2
92663,322793,932.4
92664,322794,933.6
92665,322795,934.8
92666,322796,936.0
92667,322797,937.2
92668,322798,938.4
92669,322799,939.6
92670,322800,940.8
92671,322801,942.0
92672,322802,943.2
92673,322803,944.4
92674,322804,945.6
92675,322805,946.8
92676,322806,948.0
92677,322807,949.2
92678,322808,950.4
92679,322809,951.6
92680,322810,952.8
92681,322811,954.0
92682,322812,955.2
92683,322813,956.4
92684,322814,957.6
92685,322815,958.8
92686,322816,960.0
92687,322817,961.2
92688,322818,962.4
92689,322819,963.6
92690,322820,964.8
92691,322821,965.9
92692,322822,967.1
92693,322823,968.3
92694,322824,969.5
92695,322825,970.7
92696,322826,971.9
92697,322827,973.1
92698,322828,974.3
92699,322829,975.5
92700,322830,727.8
92701,322831,729.0
92702,322832,730.2
92703,322833,731.4
92704,322834,732.6
92705,322835,733.8
92706,322836,735.0
92707,322837,736.2
92708,322838,737.4
92709,322839,738.6
92710,322840,739.8
92711,322841,741.0
92712,322842,742.2
92713,322843,743.4
92714,322844,744.6
92715,322845,745.8
92716,322846,747.0
92717,322847,748.1
92718,322848,749.3
92719,322849,750.5
92720,322850,751.7
92721,322851,752.9
92722,322852,754.1
92723,322853,755.3
92724,322854,756.5
92725,322855,757.7
92726,322856,758.9
92727,322857,760.1
92728,322858,761.3
92729,322859,762.5
92730,322860,763.7
92731,322861,764.9
92732,322862,766.1
92733,322863,767.3
92734,322864,768.5
92735,322865,769.7
92736,322866,770.9
92737,322867,772.1
92738,322868,773.3
92739,322869,774.5
92740,322870,775.7
92741,322871,776.9
92742,322872,778.1
92743,322873,779.3
92744,322874,780.5
92745,322875,781.7
92746,322876,782.9
92747,322877,784.1
92748,322878,785.3
92749,322879,786.4
92750,322880,787.6
92751,322881,788.8
92752,322882,790.0
92753,322883,791.2
92754,322884,792.4
92755,322885,793.6
92756,322886,794.8
92757,322887,796.0
92758,322888,797.2
92759,322889,798.4
92760,322890,799.6
92761,322891,800.8
92762,322892,802.0
92763,322893,803.2
92764,322894,804.4
92765,322895,805.6
92766,322896,806.8
92767,322897,808.0
92768,322898,809.2
92769,322899,810.4
92770,322900,811.6
92771,322901,812.8
92772,322902,814.0
92773,322903,815.2
92774,322904,816.4
92775,322905,817.6
92776,322906,818.8
92777,322907,820.0
92778,322908,821.2
92779,322909,822.4
92780,322910,823.6
92781,322911,824.7
92782,322912,825.9
92783,322913,827.1
92784,322914,828.3
92785,322915,829.5
92786,322916,830.7
92787,322917,831.9
92788,322918,833.1
92789,322919,834.3
92790,322920,759.1
92791,322921,760.3
92792,322922,761.5
92793,322923,762.7
92794,322924,763.9
92795,322925,765.1
92796,322926,766.3
92797,322927,767.5
92798,322928,768.7
92799,322929,769.9
92800,322930,771.1
92801,322931,772.3
92802,322932,773.5
92803,322933,774.7
92804,322934,775.9
92805,322935,777.1
92806,322936,778.3
92807,322937,779.5
92808,322938,780.7
92809,322939,781.9
92810,322940,783.0
92811,322941,784.2
92812,322942,785.4
92813,322943,786.6
92814,322944,787.8
92815,322945,789.0
92816,322946,790.2
92817,322947,791.4
92818,322948,792.6
92819,322949,793.8
92820,322950,795.0
92821,322951,796.2
92822,322952,797.4
92823,322953,798.6
92824,322954,799.8
92825,322955,801.0
92826,322956,802.2
92827,322957,803.4
92828,322958,804.6
92829,322959,805.8
92830,322960,807.0
92831,322961,808.2
92832,322962,809.4
92833,322963,810.6
92834,322964,811.8
92835,322965,813.0
92836,322966,814.2
92837,322967,815.4
92838,322968,816.6
92839,322969,817.8
92840,322970,819.0
92841,322971,820.1
92842,322972,821.3
92843,322973,822.5
92844,322974,823.7
92845,322975,824.9
92846,322976,826.1
92847,322977,827.3
92848,322978,828.5
92849,322979,829.7
92850,322980,830.9
92851,322981,832.1
92852,322982,833.3
92853,322983,834.5
92854,322984,835.7
92855,322985,836.9
92856,322986,838.1
92857,322987,839.3
92858,322988,840.5
92859,322989,841.7
92860,322990,842.9
92861,322991,844.1
92862,322992,845.3
92863,322993,846.5
92864,322994,847.7
92865,322995,848.9
92866,322996,850.1
92867,322997,851.3
92868,322998,852.5
92869,322999,853.7
92870,323000,854.9
92871,323001,856.1
92872,323002,857.3
92873,323003,858.4
92874,323004,859.6
92875,323005,860.8
92876,323006,862.0
92877,323007,863.2
92878,323008,864.4
92879,323009,865.6
92880,323010,791.4
92881,323011,792.6
92882,323012,793.8
92883,323013,795.0
92884,323014,796.2
92885,323015,797.4
92886,323016,798.6
92887,323017,799.8
92888,323018,801.0
92889,323019,802.2
92890,323020,803.4
92891,323021,804.6
92892,323022,805.8
92893,323023,807.0
92894,323024,808.2
92895,323025,809.4
92896,323026,810.6
92897,323027,811.8
92898,323028,813.0
92899,323029,814.2
92900,323030,815.4
92901,323031,816.6
92902,323032,817.8
92903,323033,819.0
92904,323034,820.2
92905,323035,821.4
92906,323036,822.6
92907,323037,823.8
92908,323038,825.0
92909,323039,826.1
92910,323040,827.3
92911,323041,828.5
92912,323042,829.7
92913,323043,830.9
92914,323044,832.1
92915,323045,833.3
92916,323046,834.5
92917,323047,835.7
92918,323048,836.9
92919,323049,838.1
92920,323050,839.3
92921,323051,840.5
92922,323052,841.7
92923,323053,842.9
92924,323054,844.1
92925,323055,845.3
92926,323056,846.5
92927,323057,847.7
92928,323058,848.9
92929,323059,850.1
92930,323060,851.3
92931,323061,852.5
92932,323062,853.7
92933,323063,854.9
92934,323064,856.1
92935,323065,857.3
92936,323066,858.5
92937,323067,859.7
92938,323068,860.9
